spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc20,emotion
1.4308012833874832,0.9016810401868299,0.9970314680953593,-0.4718649025939645,-0.8590467434253762,-0.7595935140156578,-0.2556985805091945,1.2411127917257498,-0.6733050361572841,-1.1735075540399316,1.015286087756928,-0.7680512809518368,-2.0214209483275654,0.7429997123324209,-1.9327190923217368,-0.44572521480222954,-1.7492613979251848,-1.7757748019932285,-0.49173815558686046,-2.021383835268031,-0.6816803735246936,-0.3487802461023238,disgust
-1.1594838754226517,-0.3288403602074271,-1.097169180983752,-0.9470360070263103,1.0445932852366886,0.9566034979751199,0.1301837572630204,0.4801201394750737,0.5884651137918996,0.6117052726627191,0.31444511198715686,-0.11418101251984358,-0.10018730959671941,0.4010643683523653,-0.2692133623158585,0.38494599771220983,0.2396364287796447,0.5457387397386949,0.31761469883417354,0.4689485118606529,0.15536477133292198,0.4163210360386125,sad
1.0118044057268032,-0.1415606859800062,0.8949889079273589,1.647383709568459,-1.260701131811152,-2.3701047374960083,-1.6658179586881885,-0.7775879771679928,-0.8509094261350113,-0.719753568690564,-1.1402589196444761,0.558304177381814,1.797404260783017,-2.100241964449277,-0.41285092774777593,-0.22867125168518015,-1.3666478338000783,-0.6917026841532861,1.5079633321673065,0.9326199129743686,2.190152188635383,1.0856287052164617,disgust
-0.3480159478025822,-0.613860999468047,-0.5448424216549338,-0.024942339826031605,0.08486866885133275,-0.9581022222758504,-0.8749503575596681,0.0136855548186609,0.6014687927601523,0.8737120440291325,-0.05162812351603976,-0.31808868562323134,-1.5380053294449274,-0.03159654794913815,0.7144063972246927,-0.46823207425105284,0.2162803614747682,0.41965351799767403,-0.01628132876788174,-0.43040278494273554,-0.7110431642362813,-0.9399011249599173,happy
-1.4520099568104214,-1.988322665826775,-2.048711438342227,-0.23120957214048615,1.7891168406565017,-0.1546399999652586,-0.7116766426632576,-0.679827645570364,0.6286737823981671,1.958450667623761,0.5902214591228512,-0.763449682748384,-0.5901116067284294,0.5503254941450662,-0.24946402556357214,-0.5148705088032407,-0.9856947876989073,-0.42914132955281786,-0.6692338830647637,-0.037961361553419275,-0.9312441053084252,0.15108326294351818,sad
0.22944807084376662,1.0822804936431452,0.7091844981861662,-0.5594546811680191,-0.5320080723573711,0.24713767659022087,1.4766075497803066,0.8500766739193906,0.816571933913313,1.5387938786295619,1.6193516704556266,0.5901436005588038,0.1324561130816725,-0.4132773741696653,-0.7052613100405112,0.054981821465609454,-0.46820851605409186,-1.0603034297598333,0.41090686179924074,0.35207441115095933,-0.7490723406649296,0.6308394252725261,fear
0.02135150412388157,0.18742625085985615,-0.4502899802504522,-0.8971894126451346,0.3697425424426294,-0.16333523995464255,-0.8005532862215838,0.7943707555527995,0.07993601359782271,0.25099404310846174,1.3448858099036203,0.19588791451651424,-2.0868279114850914,-0.29874090797152125,-2.09038548198444,-0.2781652074280317,-0.2003464004516142,-0.6438240880449364,-1.410911307268885,-1.601794487635123,-1.0560489188762403,-1.2376796163820565,sad
0.6103794136072521,-0.2195438342588181,0.3550768284299402,0.4071832615392959,-0.07723954883445357,0.12983088069915502,-0.6105893697617074,-2.2669958596044433,-0.049948758782730994,0.1848767792471602,0.47759078085408935,-0.0761347701835447,0.015459874788935018,1.7196297031898102,0.8131394893964237,1.4785529095029148,-0.6917558342798262,0.34760065764473796,-0.4340647365988641,-0.727556499757724,1.506047746964472,0.21130598916236834,angry
-0.8886483853136562,0.3331400579867584,-0.5517615898009076,-1.0604674783333754,0.6034797621514518,0.8419703434578604,0.7094118628815573,1.2106097714165769,0.294554360601587,-0.19595263026222082,1.627047049313344,0.8098755529851731,-0.42792207756626527,-0.9413532987308894,-0.6003687924372472,-0.1668124769552354,0.32033525091580706,-0.4742232181823434,0.09669836680523905,1.303178725894726,1.1287552918988024,0.5677140059846526,sad
1.9526474698627982,0.9427160388064115,1.9276475123314363,1.1636829333263783,-2.9692638323672518,-0.916783100006823,1.9578058751565905,-0.5498890758581634,-0.06310803474607311,0.6223423996003076,0.24753896592084587,1.0068998726518053,-1.0519599039522802,0.40016123389695046,-0.3576343212158132,0.36878995741927206,-1.085658575065941,-1.5417204701200053,0.7711476328345563,-1.0615074247680885,-0.39369551580881673,-1.3182945199851226,angry
-0.04861671700318438,0.9549837879074621,0.3690641830281787,-1.150494226312134,0.053722939867994556,0.7213054083862078,-1.0480022727145235,0.9220123188733921,2.2737676419827237,1.2539574690490978,0.6877671344827379,0.401822846165666,0.3454346909798613,0.8249799203444202,-0.040390459068297475,0.691895795347863,-1.1279033519068324,0.001474981499826202,0.3786760030135395,-0.7054290177783291,-0.5382698721425714,0.6842357233567133,happy
1.9202026594067434,1.2543413346046721,1.6978345877726342,0.022424335586658545,-1.533417354835395,1.1207629604835603,1.4465788840573948,0.39087448541557307,0.5377924138998624,-0.8667936915315958,0.3124152397991618,-0.5829980936879805,-0.07657509674118246,0.38468511298931085,-1.1781518121298475,0.2691088590038349,1.1468254052866318,0.18848337540822804,0.3246676174609382,0.8224133104716868,-0.49102148689054304,0.1896186698666764,fear
-0.7765149224675606,-0.9991747232634348,-0.9745673455275286,-0.31662063647906974,1.4433738051718723,0.322332245058112,-0.45329577386381914,0.06846816852794227,-0.16811423411970006,-0.9943014228641197,0.30164757469480985,-1.130856256766537,-0.008043758975560963,2.139425615318177,1.0842138402495896,-0.010457396668359839,0.16060545561039277,1.3806590351342187,0.2266294817956023,0.16068013763300312,0.48179312296821525,-0.7276664059986631,disgust
-0.4749537939943326,-0.4860985827930455,-0.4209909034733433,0.19653405814602398,-0.06877390633802531,-0.34481227975993084,2.1728784503451397,-0.33679040389419124,-0.923476645912315,1.8747639734208845,-0.6598393816801537,-1.5886489140464366,-0.9924244414954602,0.2915502509900698,-0.1765896074412175,-1.0347471286370702,0.32402921401415635,0.5203414617923346,-0.7979198935266341,0.40881344634000893,0.4765699080960577,0.42568396078009735,disgust
1.8397283934979212,2.0563865903507534,1.6820887448558817,-0.21388751105944315,-0.9322502783020614,0.9103840121928947,-1.5306816446076397,1.2532618696794857,0.0854397768075744,0.22864622043620386,1.3326073376083494,-1.6362595390025723,-1.3008735204678612,0.12443463614496002,0.24122667071383594,0.9087910411507946,-0.24090331683260913,0.8817715978862745,0.18104570005987664,0.3908247998272103,0.24948110614998575,-1.0958090018351465,disgust
0.3504714413976059,-0.7240412170981391,0.25564324250209686,2.7241437760254787,-1.238506499672629,-2.1599817928444893,-1.0993830735513241,-1.9650920260364928,-1.611452341886277,-0.6212576714548588,0.2018023434139526,-1.8160945700473536,-0.1691111540184193,0.56527988933622,1.0269932476080443,0.6536937524504189,-0.2881556428728291,-0.024377774002442554,-0.31099105446997843,-1.4203881402216765,-1.3292087783582571,-0.9126566485227124,angry
-0.46586425021906397,0.14080586331209918,-0.16298226381270575,-0.7079145895650351,0.6867202785996065,0.5322026394447318,-0.48053275903501697,0.24785684920441406,0.7170498443368117,-0.3696757268369402,0.1633153072584151,-1.4734166806177458,0.7062869076989234,1.659561531287689,0.8511329190236655,0.49798953174978045,0.7094245936112767,1.2714340021057589,-0.4706605274450327,-0.12220980914909009,-0.6636049609260519,0.40267984197291573,neutral
-0.03270263224914235,0.4665638990914901,-0.6910040443328163,-1.3957077883918974,0.1834063202380158,0.8449603037308732,0.06811414713845453,1.9153957054751343,1.0152115180025356,-0.36867380486106444,1.4470234153646895,1.9414915129823787,-0.5936898209120789,-1.3412375565205248,0.18380286241513785,0.8791923682109913,0.19765413932398018,0.46242383920957775,0.03660097016256395,0.12558126900357128,-1.1510660499206393,-0.704427496147471,happy
-0.6288700641641972,0.1571584254140796,-0.16762007740901025,-0.8596849610924967,0.7772527239058201,0.35566954185077226,-0.30508291548191246,0.3915045024565388,1.4975831225463028,0.6609622894485654,-0.5170508878179552,1.4542740008554822,0.8892001455378364,-1.0313349413311153,0.07580315273194169,0.12786026447510687,-0.3403735137904662,1.3804159663368725,1.1687544212358636,0.1191298884940277,0.4879949322861703,-0.678098303876635,sad
1.0277494810550776,0.5719857536654941,1.0971554432616197,1.0897985278910232,-1.0095705938042103,-1.5347517112881273,-1.6091477060055577,-0.25895407031213696,0.45663799892918,-1.567664986398434,-1.419455823738656,2.1227253655611107,0.20020053026756288,-2.06361636591981,-0.8347596730531263,-1.3156462662215889,0.35519059574468603,-1.2022166847825377,0.28820146293508697,-1.3125409619830843,-0.15958740358372708,4.14977014018416,fear
-0.5689861052510136,0.02044084488463483,-0.4521196197245565,-1.4370051884343467,0.5189478945528736,-0.3479100328252053,-0.14726710464700285,0.9736150919555935,1.2459022583341126,-0.3196327652958458,0.6735497358174443,-0.6842171741891756,-0.6481289442675249,0.03409333069995377,-2.7964186104587547,-1.0347919506355945,-1.801659966680478,-1.558864795895491,0.19082166893651295,-1.4633002939748647,-1.3318703889401435,-1.407818758875868,sad
0.2008328418364951,-0.6245321082789627,-0.0020803322337351517,1.562537125211006,-0.9332190578130963,-1.422711896587215,0.8901640960379408,-1.035289382940125,-1.4089383133475712,-0.2644144786346606,-1.5404751748930166,-0.43946551347835827,-0.9004672324180965,-1.2160306362785236,-0.3267837820724702,0.31265670224901027,0.0659669444738997,0.48824806148974914,1.0062044265496564,-0.08898725176586618,-0.0959686100603867,0.4399120017258402,happy
0.25942481394305594,-0.08429378220333586,-0.4318027233275808,0.7677063622151238,-0.43816953389564206,-0.8222625328709003,-0.17757778734541316,0.5366742813124742,-1.6407097022061639,-2.031983055698076,-0.7374165703351487,0.6011149469032053,-1.552991947222466,-0.8198916670858867,-0.05591402907202013,0.9565677949711643,0.4726406634432412,-0.331151017457878,-0.006626593150139727,-0.5709466083273675,-0.9099894401275626,-1.3281431937554835,angry
-0.34600645728155077,-0.9204252733951084,-0.542826356925045,0.6605856878512536,0.6631693551456344,-1.090702426027212,-1.1576802165620277,-0.7559485194933693,-0.4462471159754684,0.8951622424808676,0.2843730276434027,-0.5197214851774337,1.0709450843714325,1.0247238295405536,0.5128145894921354,-0.77133315082728,2.3436157945745757,-0.07575699744874749,-0.769052474662708,0.9233134287771861,-0.2785579104662775,0.2365512991693457,disgust
1.2116778949627338,0.5783291410053256,0.994039161609411,0.40189823404797786,-1.17275192110222,-0.495540950415419,0.7915025873158175,1.1470855465903393,-0.37909817553859015,-1.140602490013675,0.3864120996212631,0.20692496050359044,-0.9847459924912892,-1.2857234613839958,0.8720811129701908,1.4555414140588436,-0.4222930369987775,0.19151527493410303,0.7973045296492778,-0.5643929829717119,-1.0014310514050546,-0.5505688552847943,happy
-1.7712235506104959,-1.9324492085635798,-2.1858107727278004,-0.7788354750994539,1.5797311182393419,0.5852573286334973,1.0504647404095178,0.69533196589205,0.6168777861917623,0.8281742478759205,0.42356030941957956,-0.027485079061176833,-0.8300993311391165,0.6394907777496629,0.25788738452538834,-1.093331770883563,-0.8158754353902403,-0.49489150981517793,-0.675110220309367,0.4435608636109378,-0.4291404800887456,-0.0002948201260538128,sad
0.2078133047707288,-1.0192913584105243,0.05110950900059655,0.631976258293766,0.16509425829371718,-1.3386391526292185,2.045005837623329,-0.4707839741188846,-0.6877340512059025,-1.1715856553623658,0.15441784238752132,0.4379770810257608,-0.551619703222354,0.25761640752143067,-0.15238074834315965,-0.22628292621636198,1.3023175985386957,-0.04944635525308452,0.043899792923153894,0.45660095749196145,-0.7921213811752889,0.4267627445747376,disgust
0.8103075207871077,0.22185319653366123,0.5646951798826436,0.7004629633561942,-0.3016040929222304,-0.4242607265058178,-0.41983664215071487,0.09444803219208171,-0.358883100088514,-0.8223791317480273,0.48165871865953624,0.3615934129647141,0.5496188055304515,-0.42477807553755004,-0.760450996668417,-0.6602918841690474,-0.3127935552769386,0.20043224562450046,-0.5116532583765436,1.145356113842438,1.1124803923345339,0.38688225688775807,disgust
0.36394215904665234,-0.11944535090120449,0.06483720321820471,-0.4125225501112375,-0.02854560329051738,-0.8706234840248338,-0.44684388411388376,-0.034314761983738847,0.0939177464900934,-0.5075202296891188,0.2590748149967118,-0.9730991673508844,-2.565896762440911,1.4862388187347901,-1.9032148774754183,-0.08066942151746434,-1.0256554804690743,-1.7109503328097857,-0.7254615171391913,-1.4070669342138726,-0.8081172705819784,-1.4442674974355445,neutral
-0.11764724314057018,-0.37119167416494037,-0.6563617206761398,0.0743235844446733,-0.03765638906572275,-0.5633008029193041,0.18301554720035854,0.6302484904472747,-0.3910773642852099,-0.39284401136121455,0.33980117823940276,-0.5536011062548847,-0.028505225869770733,-1.285425697103079,0.1331583613484802,0.47585024540564447,-0.5806404542194031,1.3003980833853876,-0.8371036745081657,0.5126982083915692,0.7728587661480845,0.3527420790442171,fear
-0.3999439001304922,0.26732471515149525,-0.2362362414370933,-0.8624984364134686,0.4565435897420547,1.1916311552690881,-0.4327250008891821,0.05303552154776943,1.2871229331069103,1.6270410872213061,0.49182021986388963,-0.8562337263153356,0.14650327392710066,0.43725064617213927,0.9048253258534357,2.195866138758384,0.5180688923643844,0.5426047530118593,-0.03512695101281364,-0.6807314610398422,-0.1414290755148434,-1.1551004512534129,neutral
0.017735740787743277,-0.6405574940681088,0.19925997098293557,0.48897763793553584,0.060284025721300316,-1.0384252296864098,0.4892394589386738,-0.9420930732089644,-1.0056222868811295,-0.7274178294563554,1.4661532995686803,-0.36995341780263735,0.24687300475691773,1.282525502262278,0.25953458317796285,0.09048256192826158,0.9058250931731547,-0.17089805275345432,1.3457079125286444,-1.4279758012436774,-0.2700541574073387,-2.10110529137982,angry
-0.9340138662743749,-1.16067705761308,-0.7084847998910946,0.2664871840289983,0.6199261250923562,-0.4778758296069969,1.8973585814054437,-0.031015899667653214,-1.5135618744380386,0.3565913578239347,-1.548490746978715,-1.378113395579957,0.08825523210078924,-1.4282983860749388,1.6179112059153027,-1.9847124173920625,0.44964424823805055,0.8846335779338543,0.07154892066367328,0.5410345963711527,1.3513009737277903,-0.07816173597367429,happy
-0.7415766845273234,0.5104028432020481,-0.417810455126193,-0.9000943649590961,0.36006113488949576,0.8489757888813985,0.8369684806790142,1.8401261233777004,0.5756317045719982,-0.00388827922117425,1.5557736554667332,-0.09824422447509214,-0.07087540030071257,0.20977547739280591,-0.6593707060650877,-1.114122471257498,-0.25425902687821633,-0.67617383563312,-0.8887444593090901,0.1791419827592122,-0.10205925907698789,1.2989106148938656,sad
-0.17519350453386007,-0.013085322250337563,-0.012369184197486923,-0.18133174171292382,-0.13960393141267488,-0.1643595429994973,1.715614714880162,0.5243752626276166,-0.8657073789143042,-0.08544486629173013,0.11167112219327266,0.34869948760309466,0.1030418420865598,-0.5184675642083968,1.2175317361529714,1.3906552732132356,-0.5341592641267248,-1.055471302247697,-0.33544075476940693,-0.7031060279306711,-0.7844682113105975,1.0350588628346507,neutral
-0.15795745228136118,0.2032552025512221,0.11057793812738166,-0.08072880309956042,0.45775882250232547,0.36227042490536837,-0.0756969986536745,-0.2903789546064064,0.22280161573555232,0.4379007284571794,0.02429149439188921,0.25607549855195383,-0.09373930348150686,0.22890934834269144,1.1771801821673014,0.5424788823398724,0.45979316606604204,-0.28738316275576165,-0.3922578254069275,0.4767141425629174,-1.2227126920874116,0.24476894213305003,fear
0.030461442852129657,0.6844964199101123,0.5036363527864008,-0.6236815704044635,0.19968394520914107,0.9774816313962096,0.22148590363193607,0.3174928488431862,0.6827024196587396,0.39116748235261894,-0.3435367337330128,-0.707438974362482,0.3162821736870029,0.09415769175205825,0.07444688979063202,-0.05498993341761403,-0.2773358050691014,0.04627771132318508,-0.018336870374893663,1.173647702126817,-0.2755328150939183,0.6415646067907204,happy
0.05573677514809953,-0.5931698249198075,-0.1989134722291588,1.456244206076383,-0.4086606164488052,0.21453212180044554,0.25203443197233305,-1.3137092620429915,-1.810769335534178,-3.833043971252746,-0.7704864506613901,0.029457790912936415,-1.2344042543250133,-0.24767403780594127,0.1803074543838527,-1.042828175086359,-1.6076234584677527,0.15309043546220485,-0.5452997274461582,-0.9232335512071937,-0.3363151319472147,-1.3289971219845904,angry
-0.5878436644291933,-0.8225750938674067,-0.8763479996578313,-0.16165247470277155,1.1185239370430846,0.5888907874396594,0.4212221395514168,0.06578885067404112,-1.5172574738297548,-1.4058258345667127,-0.12416085746215332,-1.161150929231771,0.45075663455742593,0.1783029620538871,0.3484430416301893,-0.7699315636617434,1.178043651358617,0.8585910275690327,-1.430917010339002,0.7323747690647097,1.1539784657918366,-0.20296385214690332,neutral
-0.6474720792296208,0.6698147426718065,-0.03209505831374809,-1.0761050240557082,0.6039556351640151,1.022229216103244,-0.302092594613814,0.3959222683881231,1.1301305556923047,0.576401014677674,0.6878409752677208,0.8555877188862447,1.4191093011685079,-0.5516631757315672,-0.6509641268331702,0.8575929497523668,0.888606005899716,-0.04118075511040934,0.7216341594243434,0.6643340879786687,0.03768417170560719,-1.1522437397312995,fear
-0.3972460687805131,-0.7606749441330147,-0.22844345148328585,0.7401807119099455,-0.28082217552122735,-0.682343687258031,1.4776143425417712,-0.8213829302219464,-0.4147596168152646,0.7348396311586575,-2.0231533016310257,-0.6457804473808324,-1.587018321605049,0.2058245878876246,0.20423546450731242,0.14040821567879885,2.0333981058254857,-0.7174525995991299,-1.1944239997416355,1.4719788774228348,0.21785021352266015,0.8023512843032143,happy
0.4558068835911742,-0.053735735524877315,0.20269463922826964,-0.1495406977163356,-0.07896631846840813,-0.9564443311182935,-0.2320627351789774,0.6301798922857342,0.32269326126270914,-0.6796380946478532,0.43080744773408547,0.8265589356211698,-1.8807074923377196,-1.1129097747974057,1.0826948073260485,-0.15469630555119723,-0.059383383268515694,0.6687151954109347,-0.8469725354092604,-0.24191779753685425,-0.49669052233473715,0.21138412211372518,angry
-0.06739643869778586,0.36845367389974715,0.3575323377024841,-0.06679306411875928,-0.09283689896211586,-0.20976936100710172,-0.8556372914303496,0.29795777691473024,0.7579774429533934,-0.27420174129138747,0.5625328134321288,0.6328875462019963,0.7419837180837867,1.509620788492616,0.16397566197947916,-0.8476164298852694,0.1556009972951294,-0.13404427206448125,-1.4029436772104882,0.16860423560673565,-0.27720751569586527,-0.9713108328653275,fear
1.2184027288603476,0.635775088057697,1.1103561235914636,1.395642929366964,-1.0022504532351157,-1.030741395619381,-0.6927093675057505,-0.4302144506559911,-1.3035121032957964,-0.4477877094720576,0.7906257992059603,0.7836309219617099,0.39705292053934993,-0.10930007577807185,1.1178731324142588,0.46444173810969586,-0.40418362651437373,-0.8294311167920689,-0.208034454170799,0.0796188242747155,-0.8868743340965638,0.5088964799791584,disgust
-0.9296230884800684,-0.6698521929703137,-1.6975148221867313,-1.4384241973987704,0.7982624641808468,0.6805714082011199,-0.3205546438087274,0.8095474615732343,1.7969724614390712,1.0677922930501171,1.173459912436545,0.4475557018330025,-0.4649241497932773,0.189815576952892,0.3914947316167502,0.5486393715859655,-0.04224942409370509,0.6917630373098184,-0.5022545105663345,0.2151856166147289,-0.349190377295972,-0.10351742566039894,sad
-1.2526443952266664,-1.753541261910731,-1.6268504511318196,-0.28289295760650723,1.6991997300287256,0.37780371924416106,0.5306917724355547,-0.6671105219913371,-1.351805453963684,0.004020545611907373,-0.526494314866314,-0.7243853599756365,-0.6686018848028903,-0.8716954002508129,0.6775028617081539,-0.4188228549871635,0.4756869674497807,0.19724435444642016,0.6424398890001873,1.2343731515637215,0.9882137297527013,1.0044063429731758,neutral
2.1538867808857156,1.5391551242159716,2.0807569517125346,1.3832243697820876,-2.1234360148417424,-0.4437326662968737,0.4233151812008996,-0.544922448444859,-1.408114445481105,-0.8234495073335132,-1.7465599097066904,-0.3420938394826473,0.376455271736764,-0.8671624866523038,1.1652342608308517,-0.6659201530786474,2.515094555359052,-0.19606540864101396,2.072879628342701,-1.4334594869167951,-0.48981445512701993,-2.275044318624505,angry
0.3882513634519266,-1.444935978588019,0.01863720910832068,1.2777017538628217,0.04881623133353306,-1.1315381098412722,-1.6875463342434398,-3.845138123696086,0.04235982039846284,-0.316998573081126,-0.17028067267596075,1.1314813849700511,-2.0436947098815894,-1.1302687516016476,2.697964347486395,-2.962943374486582,-0.5186577672589502,0.7176556941516956,0.41772640449284715,4.068243800726634,4.835010807164723,1.3337568217825173,angry
-0.7761142252093906,-1.0388382370572407,-0.8099656610651743,-0.498618018537615,0.9627527084116229,-0.8005382124546376,-1.0147970608269028,0.02379441927649912,1.7010998640092416,0.8552030837486314,0.8793658110768247,1.507172893446106,1.1254756364276057,1.5098202846410633,-0.9045829273799703,-0.16180811717838017,0.02685497676665379,0.3465958967420679,0.16464300055355907,-1.4126279767218777,0.2751823033205918,-1.6143773564138446,sad
0.8556470122850199,-0.4383728321955707,0.7218338150369285,2.9520204956808196,-1.2943390727014492,-2.5527438207659543,-1.3272931712394767,-1.7842642800503534,-1.0432296852326013,-0.6732211493308369,-2.8662018371305313,0.015956573961833215,0.9812316629613232,-2.092339075482599,-1.139498515759031,-1.0454595862844007,-0.32071105294346997,0.01919478999223145,-0.02517039270704933,0.43293784442000394,0.07447753182947184,0.2537074302062607,angry
-0.3854241980595747,0.14112076740627863,-0.24033330393819477,-0.6072603345897507,0.587006252092381,1.042105175226505,0.9372332258494303,0.2857788881282731,-0.9537017797562111,0.9277702134179198,0.9017683208696567,0.7137424458596109,1.9433786515641134,0.9056566141587158,-0.0033241206601091586,0.6485504690157285,0.3667238729934054,-0.5974299723411161,0.9099519987303183,0.3130079855321771,0.4210789894970296,-0.7354128545379269,neutral
0.1615401480575696,-0.710486069453214,-0.08659222352656006,0.46419127734116106,0.3593686172280362,0.23533450159674682,0.3063808543221028,-1.4146390448046235,-1.0705917027458232,-0.5570940241239601,-0.7000996957938672,0.11874113539649393,1.3145837093835613,-0.39774161160933713,1.166567552998284,-0.28841030576958065,1.0548529698832636,-0.22831969415632278,-0.529219934672888,-0.45774320367314136,-0.40580637167298994,0.22285846676156423,neutral
0.5600598830435636,0.22663603242169517,0.634670010299315,0.9426522068018756,-0.09752270447620401,-0.1408461880537322,0.2595579339553952,-0.20898014339846926,-1.3121108651855962,-0.8385424776720921,-1.6089696472354964,-0.07726162892388772,0.8411597997691891,-1.7208170134444627,0.44229996588118076,-0.7199417850082078,2.5678255130315075,0.29235951152315465,-0.7387331595678146,-0.007524874226700434,0.3111311170081678,0.9575208854049425,happy
-0.021262107899224125,-0.2519247214975924,-0.8575013252971216,-1.3277487493987872,0.5796563029229468,0.7545338263131327,-0.1566220180733625,1.0736514917135764,0.759637303774988,-0.5709619070840897,0.9925274885223059,0.7780876572697054,-0.35141890198283854,-0.45349871318188273,-0.3238880165495225,0.880961405793263,0.5485845567123246,0.17777581328151232,-0.38932485140441464,0.6239288097560699,-1.21136982377548,-1.1212046077424194,neutral
-0.534650913626529,-1.377584026494443,-1.1710276540078888,0.8339719612648419,0.9078346206575045,-1.1464291274795735,-1.5699038284998488,0.07652601444828305,-0.33507861948541584,0.4940607913641488,0.24769853795551128,-0.8951261432561222,0.6162682033340865,0.18810961109444368,-0.010245859853956544,-1.6444048288582447,0.1144423888161144,2.4256851606907395,-0.8868056438643911,-0.6669611284294841,-0.3606609370312175,1.1425845763894003,disgust
-1.3444440607985926,-1.5243048204075915,-1.7812352876415607,-0.28552292115495737,1.6504477641734143,0.1994747991614886,-0.25036247432589764,-0.47203988012082027,0.588302860960723,0.3704640288735288,-0.5565695966459538,0.5644330495447841,-0.2766205532894493,1.2984935558089667,0.6397055886678692,-0.47926581074912045,0.008381158976310013,0.9922789225736294,0.18347762242717353,1.4734328064785502,0.6700174870628333,0.37110164491166536,neutral
-0.6775036142457227,0.47095100938052187,-0.30840860449810764,-1.0088354092292755,0.9684355051477815,1.349152265188091,-0.5989652520894925,-0.11761603625979528,1.0386226710995747,1.931361285141581,-0.044498540930265174,-1.1473338702338765,0.4721615869233273,0.6946599770852263,0.5026322756476553,0.231322523784311,0.5723205649969045,0.3989162648043086,-0.11142674873406791,0.5984273702550355,-0.7824000420210314,0.7775751424059879,sad
0.04160846703639122,1.7923705435681638,1.0617749588245107,-1.3171184534695481,-0.42776526778427465,1.7096439447154899,1.1449775415764163,1.3676818299940177,1.4066104968017512,-0.25264499186572786,1.037639099743453,-0.172559054309854,0.26488944472800185,0.31669061354298156,0.13880124055253593,-0.0010526290071752094,0.43843377024054775,-0.07713698151483034,-1.1009986100572793,0.2950832318481939,-0.28387401545179436,-0.037438867872484426,sad
0.19423026547947878,0.27606581411235914,0.650133057736397,1.4657639489992669,-1.4116843540130757,-0.957966055814089,-1.5751685809905496,-1.4374222784693513,0.012791121504691855,-0.5364335856932756,-0.059901688709757005,-0.5815352247968982,0.6208734135261504,-0.3597649742525895,-0.7441067315945599,0.44596141545897017,0.11593465179209181,-0.4751320652988602,-0.6606908724732906,-1.0094630844963253,-1.8543469128934058,1.300859842471748,fear
-0.770499590362614,0.6059866065924419,-0.5497403585218824,-2.0028718269100514,0.20389920067501227,1.0974791743182921,0.4525291602577977,1.7783399033453882,1.9186750076134014,0.18754870941709711,1.9403404604527195,1.4196188616728471,0.9472931730657074,-0.5872361656884589,-0.1273552091239832,2.31004469993742,-1.0483083320224054,-0.06594427932691233,-0.24282175341579318,-0.38328039569075,0.4971236896864922,0.4389515939280549,fear
-0.5639733493929344,-1.4909966971508049,-0.78812752785123,1.5513317513563265,0.6084498139616348,-1.4214458743148766,-0.401674644381077,-1.2034726813730356,-2.034520297324028,1.838530670566156,-1.0626629460536532,-2.2101996255632828,-0.3066252662684301,-0.3898752772039842,1.2736109643538074,-2.105710874664096,-0.8299134382798747,1.8093686926700276,-2.292905495641982,0.14819386320174951,1.6819226533360585,0.9069011913241061,angry
-0.32308020661802994,0.47988257272846135,-0.42808421367364946,-1.3056949850767043,0.027755922897216137,0.7926843292227288,0.4470971317111942,1.403681347259711,1.0899753730856951,0.8932003111592327,1.8898595924906405,1.2311316458989514,0.4410960719232277,-0.651195770435792,-0.05445716203938794,1.5778610365437693,-0.7504002079430185,-0.14264925945046802,0.3659476567016498,-1.6900801786515725,-0.3048835322895884,-0.8988370951876885,fear
-0.27884494302171386,-0.01531087542354688,-0.05699426690150011,0.06943960547749851,-0.03000941848576246,-0.0036350593699056863,1.369527873544879,0.26363930248006767,-1.3395410863225428,0.3196698954073505,0.2784217001814695,0.4683633722985089,0.718546012702371,0.09154981239014216,0.3775961448657135,-0.9800752505610335,0.014747191349000315,-0.04890354646331598,-1.0703425613737243,-0.6154310315896423,-0.8041571573610077,0.4818358098937791,disgust
-0.16959273930019572,-0.5249693207547731,-0.008750032724375524,0.5415389794196397,0.09493439443027255,-0.8399328125283223,-1.2899835538145616,-0.8508450232991649,-0.030457189541881872,0.9078491624409554,-0.057925373572845655,-0.3850033202898307,1.7941750615476098,-0.2229946771094191,-0.37547576735955146,-1.2811874736406927,0.6710085701526792,-0.4505659397850997,0.352575024753015,-0.27296481633892006,-0.48856472629396036,-0.1360537209564553,disgust
0.15777945809781468,0.31555199850173327,-0.1368142261532057,-0.9053838547427551,-0.10264446077025788,-0.8623975635352593,0.018825211791368538,1.4347854603446442,-0.37388697994926334,0.12053474059315629,1.511886724639688,-1.5239852033055845,-1.88419283610657,0.4753897811334826,-2.6583638645427463,-0.5575366346321879,-1.917589993073188,-2.50489544379459,0.7200763846194457,-0.8230505748251221,-1.9063335534651467,-1.8971776782652234,sad
-0.7861889033144097,0.27987079905584966,-0.4546561110026192,-0.726091179629371,0.73971517933539,0.739234037771179,0.1392221530273516,0.665849495614584,0.09351066857509921,0.9924740249752162,1.128913885157614,0.31321543338634805,1.146856436328339,-0.7816103097219782,0.07467807845322302,1.2656156537168066,-1.5537810505868364,0.20440160077453604,1.1966236566665327,-0.992466612830993,0.33993460809165243,-0.7476449973029414,sad
